gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_wb
B0511.6,1070.2637148710567,-1.117931332434892,0.4728387899238838,0.0017965845430884338,0.023519753993020663,B0511.6
F32A5.3,107.24454395565218,1.2156746608670224,0.5716299304864036,0.0018053168479949273,0.023610102185491467,F32A5.3
grl-10,3.3093077886647717,2.323730103193816,2.1714927516620026,0.0018398276184433103,0.024012729898609805,C26F1.5
C01G10.9,27.046295638671353,1.366856118778501,0.7794103068840187,0.0018427956261199835,0.024027148229339927,C01G10.9
C09G1.5,307.51313849038127,-1.0181564112170378,0.40008048419743836,0.0018526267672550904,0.024104332336125623,C09G1.5
Y55F3BR.2,29.72466614499815,2.0360127575605107,1.7244897349624806,0.0018543232010420022,0.024104332336125623,Y55F3BR.2
C01A2.4,64.6566314176157,-1.1271996544088252,0.48420852404718984,0.0018578456595138263,0.024125800382105527,C01A2.4
H05C05.4,80.98411114715512,-1.0528931375004968,0.4244462283752956,0.001862674844030183,0.02416417717683019,H05C05.4
mlt-10,17.934263579625544,2.30802532135297,2.697515714769725,0.00188640970920885,0.0244474906535157,C09E8.3
mrpl-20,30.06747805655629,1.1033998219334697,0.4650375022642553,0.0018892443942541896,0.024459645044084113,Y48C3A.10
ccch-1,1179.200664854056,-1.308902515375759,0.7018394812289466,0.0018966277126404789,0.024530606173018027,F38B7.1
M04F3.4,348.51590777988156,-1.1425357167879109,0.5014906302185764,0.0019129715289491742,0.024717202270340282,M04F3.4
klp-4,138.31103828073083,-1.0846031639308786,0.4509098439771211,0.0019186047282946967,0.024765173144504618,F56E3.3
ZC395.5,59.275057655934866,-1.4081025877163176,0.8539889352174436,0.0019356681772628621,0.024960441145804608,ZC395.5
F56A8.3,220.5597807051746,1.2540224643411881,0.632137254645218,0.00195464097545147,0.02515478580683304,F56A8.3
asp-5,994.9447804185896,1.2144451492284538,0.5825279601053656,0.001961208592225711,0.025189028682022455,F21F8.3
C17C3.1,161.7833559843016,1.1706539017511046,0.5335848434978426,0.0019733251980233756,0.025319431272150677,C17C3.1
M163.9,3.8361981491771475,-2.183118927057841,1.9940759193126056,0.0019823032598906033,0.02538411175401125,M163.9
F23A7.8,105.42582338193155,1.2388530833590765,0.6172275406366066,0.0020103215409937587,0.02569186944609962,F23A7.8
M03B6.3,17.628259366863382,2.1963596615328442,2.7067640301547184,0.0020093136681152983,0.02569186944609962,M03B6.3
Y41C4A.8,26.00530630719565,1.2111903280429779,0.582992445358181,0.002017834951604973,0.02573369144654852,Y41C4A.8
F38B7.2,71.69730644028847,-1.271757630833374,0.6622659242157098,0.002017402937765937,0.02573369144654852,F38B7.2
C01G10.4,4.565865406088195,2.2886156978451897,2.2228695551784385,0.0020195809029784494,0.02573369144654852,C01G10.4
W02D9.10,668.0245809404913,-1.0480162059451792,0.4270426574524929,0.00202566117784052,0.025785686957802076,W02D9.10
fbxa-24,227.62272596800167,-1.0949629687280342,0.46447465347940226,0.0020317691192129734,0.025837931747782338,F54D10.2
mrpl-15,119.06030473057147,1.1437056341987082,0.5099088646084027,0.0020421249044563342,0.02591850456984688,Y92H12BR.8
ZC247.1,308.59699328984095,-1.0349163371455203,0.41828228547466373,0.0020467734604037832,0.02592353549727027,ZC247.1
Y111B2A.3,27.210145360463464,1.7944802264573796,1.4407990250850071,0.0020485523591871582,0.02592353549727027,Y111B2A.3
T28H10.3,46.56438164924185,-1.2877458339535333,0.6878703883188194,0.0020465169644180497,0.02592353549727027,T28H10.3
skpt-1,16.2591034112612,2.145492979768288,1.9627418742961138,0.0020548346136141623,0.025977541512308452,F48E8.7
marc-5,311.5749889875847,-1.1170543558823651,0.4856139141135176,0.002065729040334942,0.026050777203532622,Y57A10B.1
pgp-1,32.812181696057,1.4598400178876003,0.952099408812141,0.0020631518492561737,0.026050777203532622,K08E7.9
dhs-23,23.55807862896361,1.4798818449090152,0.9834396882477355,0.0020666882574031696,0.026050777203532622,R08H2.1
ZC449.7,11.664089292350791,2.3069729308655282,2.327567425642284,0.002069743544713685,0.026063811532307586,ZC449.7
R10H1.1,124.02574780373861,-1.0458122816612652,0.4273576973168845,0.0020789935025082576,0.026154752404725836,R10H1.1
C09B8.5,11.699916553063812,-1.3619570159269585,0.8032899391608256,0.002081948354733943,0.026166397694243854,C09B8.5
C13C12.2,26.316536972327082,1.829598677716177,1.4996439327250177,0.002086088030333814,0.026192896933938198,C13C12.2
com-1,22.14428541663444,1.3863018357117747,0.8421618836972885,0.0020908807630117474,0.02622753641929619,C44B9.5
twk-14,39.015605441805356,-1.1479123091238528,0.5170945451311111,0.0020939993370178325,0.026241128718022304,K01D12.4
rncs-1,81.59120746912515,-1.1983581902226519,0.5753188487051003,0.0021234625877390527,0.02658451462999523,F55A4.9
clec-36,18.527066658978523,1.2966981020133792,0.7101244117329452,0.0021330490848773796,0.026678630406880514,T20B3.16
math-45,4.866948120312836,2.2940303191916516,2.3743267382986386,0.002135442737921815,0.026682688086726556,Y51H7BM.1
mpst-7,105.7566538178498,1.2512034464983692,0.6453800924680615,0.002140163338074157,0.026689948012056337,R186.6
Y110A2AL.2,3.282707829341756,-2.288591863439161,2.351500401423386,0.0021399430801959008,0.026689948012056337,Y110A2AL.2
C06A6.4,44.97698099181235,1.1006385962006355,0.4744945916056203,0.0021445868284201345,0.026693481807410845,C06A6.4
nspc-19,152.8670260221912,1.0565604718033867,0.43787154509395365,0.002143458936191559,0.026693481807410845,D1025.9
mrpl-36,46.44635031631345,1.102442990087682,0.47685453675344464,0.0021610361537497415,0.026846398075725354,K11H3.6
Y73F4A.2,776.508492241395,-1.219180556787046,0.6060916518797007,0.0021843872872024067,0.02711036965204527,Y73F4A.2
W10G11.2,7.86831684172465,-2.067045912002978,1.8967616112364423,0.002219156648907114,0.02743626556822362,W10G11.2
glb-3,478.77589477894344,-1.0174948557985992,0.4119063032919298,0.0022277295159319043,0.027515873666611023,C06H2.5
hpo-18,311.10224822005836,1.0848124033610427,0.46452137518445846,0.002233929095844752,0.02756604372336658,F32D1.2
T20D3.2,417.504791797788,1.0489650320273223,0.4356547218875081,0.0022438736583869213,0.027662285683460183,T20D3.2
srh-38,5.583015449909013,-2.1082697244573767,1.9804044283016804,0.002249119141189871,0.027700469269955477,C31B8.11
mppa-1,27.01834421680246,1.1293631976327532,0.5075399085233345,0.0022660137616488524,0.027881915511891175,Y71G12B.24
Y34F4.1,13.87441023970179,-1.6836758946404482,1.3297620843463798,0.0022816492553554644,0.028047537795813836,Y34F4.1
F07E5.5,206.80274527416378,-1.0366704810220277,0.4289354034000814,0.0023215369683206354,0.02851068495856628,F07E5.5
tin-9.1,92.59322903758162,1.1131126664364042,0.4946818147016679,0.0023309962476057633,0.02856095085481474,C06G3.11
ppgn-1,28.198332499851773,1.2364662521438765,0.6418183537526427,0.0023335178231017758,0.02856095085481474,Y38F2AR.7
lido-15,30.931190837191068,-1.0768591824188054,0.4630634768909745,0.0023671105066196954,0.02885055763975517,F54D10.3
glb-2,30.259456054322698,-1.2088552870616684,0.6065029388148323,0.0023652389978755127,0.02885055763975517,C06E4.7
lipl-4,3.15346410552379,-2.2150653987478313,2.4080565993663274,0.0023764431586096257,0.02893695423066206,K04A8.5
C04G6.15,18.2192395501867,1.8802696463109272,1.6501625949691467,0.002385681413163638,0.02894670235364706,C04G6.15
ZK616.5,13.155049860935803,2.1927329562257922,2.290128285012945,0.0024093949942003952,0.029184906209629716,ZK616.5
glb-22,22.873385762875685,-1.2063373377454956,0.6065328969567393,0.002410399486486462,0.029184906209629716,R11H6.3
cnc-8,87.07530669409947,1.1308167255228867,0.5165516279853279,0.0024126490903036276,0.029184906209629716,F41E7.8
ncr-1,119.2001168710841,-1.1099519046167847,0.4955446338732056,0.002415433570569686,0.02919120514760647,F02E8.6
T04C12.1,27.041050617789757,-1.7704933905768896,1.4926291394081384,0.002432781366014211,0.02937332932093001,T04C12.1
tts-1,17231.17258590006,-1.2889366685749737,0.7329409351602699,0.0024637006995826966,0.029691047215998946,F09E10.11
K08D12.4,26.09467246237885,1.3973940443875499,0.9113968498694285,0.00247483499832112,0.02976958703670788,K08D12.4
dhs-25,62.174518741338034,1.065193020760714,0.45764430928553573,0.002487293346989289,0.029835951357606402,F09E10.3
gtl-2,24.90339905972555,-1.1693148726416012,0.5650243757167339,0.0024971645191616655,0.02992652088716513,F54D1.5
pid-1,7.800910196047466,2.0708775882149744,2.021593970417834,0.0025087846351933424,0.03000999802487769,F18A1.8
Y102E9.5,6.1915126704744745,1.6625807167883353,1.3415987149161552,0.0025072956376246277,0.03000999802487769,Y102E9.5
H22K11.3,26.311558018704094,-1.0702603787397917,0.46290997287975466,0.002511315917387957,0.030012436287968215,H22K11.3
tpi-1,147.82819609086926,1.1327788611046028,0.5252028192909268,0.0025403403255388605,0.030331193053540376,Y17G7B.7
clh-2,68.07441059982617,-1.1063860784551347,0.4985361059897474,0.002558608942983128,0.03049867651759926,B0491.8
ttll-15,32.17694141185382,1.3873952276195125,0.9066327494769333,0.0025651208853978064,0.03054222882475043,K07C5.7
F46F11.7,12.00731934198909,1.8205535360919118,1.6035517085065607,0.0025746007878396024,0.030578050270622416,F46F11.7
ntr-1,8.74067881882131,-1.8678838600006218,1.68122751699068,0.0025794298839885077,0.030599584502329167,T07D10.2
Y105E8A.3,120.87608220116256,1.0612850071383955,0.4582433211803702,0.0025955515774763877,0.030762534551064355,Y105E8A.3
T04A6.1,513.9783001298025,-1.099706230174977,0.49427738743900496,0.0026123224985825956,0.030932872928579037,T04A6.1
W03G9.10,7.529585170103421,-1.622674157491144,1.3018932673614196,0.002632316131380113,0.03111248076457063,W03G9.10
mtl-1,38.543325768855695,-1.523530798663012,1.1427525960709757,0.0026372026059955384,0.031113200003945535,K11G9.6
zipt-13,111.95262037362158,1.096372372663187,0.4919874971597112,0.002635330673388228,0.031113200003945535,C14H10.1
lron-8,35.08154921097056,1.106539740396635,0.5024907049677151,0.0026434788619375824,0.03113458516482762,T22E7.1
pgp-5,25.940234427004512,-1.586684470091089,1.2462441660940475,0.0026438441842176227,0.03113458516482762,C05A9.1
R10F2.4,64.51851151358252,-1.1760778289242104,0.5833422940534804,0.002652135727022181,0.031203731934261885,R10F2.4
unc-89,470.3470790142185,-1.1098126296382276,0.5068330498355877,0.002665332743236313,0.031292191265958565,C09D1.1
D2063.1,243.84009836705303,1.2571870436291817,0.7024501704210067,0.0026669343312360184,0.031292191265958565,D2063.1
tub-2,139.12609499437508,-1.0133096677017945,0.4224879301228237,0.0026814502502092614,0.03137686114015284,Y71G12A.3
tin-13,279.99709871411136,1.137572538207696,0.5378049462395758,0.0026796606580712415,0.03137686114015284,DY3.1
bath-47,15.159201157449292,-1.3680094984179603,0.8900171885377861,0.002692410124964477,0.03144803311722548,T07H3.1
his-74,44.175808749517024,1.5126862393194338,1.1332123144470603,0.0026899863194110698,0.03144803311722548,W05B10.1
lbp-5,45.4382982718986,1.232559532454379,0.6689385852328857,0.0027231015032178132,0.03169169123104125,W02D3.7
C33D9.6,21.510386880408234,-1.2674940772822323,0.7259737266903669,0.002741001224850234,0.03187124508065263,F20C5.6
rfc-3,19.254896281882747,1.3272231730501645,0.8265242598986304,0.0027445461415891463,0.031883713960173005,C39E9.13
atg-9,57.985184982802174,-1.0114643719105316,0.423222389340083,0.0027558977558296612,0.03198677008228936,T22H9.2
nifk-1,188.59864043161457,1.0131758746611281,0.4247130663837058,0.002762747561699081,0.03203743687779645,T04A8.6
C14B9.2,117.54732532105122,1.2384016996633453,0.6820179088603029,0.0027704476087142896,0.032097863355229794,C14B9.2
Y17G7B.17,135.82382903912045,-1.073083021403205,0.4765088094506068,0.0028059119808319243,0.032392332133238735,Y17G7B.17
C04A11.2,3.4771133267919545,-2.055416581286497,2.14286866474273,0.0028043585781360003,0.032392332133238735,C04A11.2
C27C7.1,51.21501010067763,1.542860347420252,1.2081853615629221,0.002847826506523338,0.0328174466502399,C27C7.1
cey-3,31.907190729568935,1.6809071053128835,1.442541932837778,0.0028793953472092742,0.03312203657650632,M01E11.5
K05B2.4,46.2222598074262,1.2816444026902656,0.762869659722058,0.002877373674276657,0.03312203657650632,K05B2.4
cyp-13A12,147.5182005641697,1.2976169836146716,0.7934031710362366,0.0029080822595208976,0.03339244945371503,F14F7.3
syp-4,8.903678388615313,2.0243144208285684,2.1227479292664913,0.0029220948095822407,0.03349370006183377,H27M09.3
cblc-1,62.7578797121428,1.1781282097924937,0.6037625122623347,0.002925291083547237,0.03350055819035668,ZK546.17
F35F10.6,9.06379575118325,1.640848880083796,1.3859027596181435,0.0029322224525450123,0.033550140661550966,F35F10.6
F55C12.5,448.2766451763817,-1.0283197467120062,0.44194002539399746,0.002943931994014892,0.033652460162377926,F55C12.5
ZC374.2,16.9323047315556,1.2951936787704292,0.7931846810582251,0.0029463844531465435,0.033652460162377926,ZC374.2
pqn-97,3.4266215756757097,-2.042539502634524,2.375648146600874,0.0029593705821441343,0.03374101119075916,ZK488.10
ttr-54,26.153892071831148,1.0421772799068758,0.4545092115346903,0.002973293340339753,0.03386980355448862,T14G10.4
natb-1,47.51440327954948,1.0236789701104954,0.4394186843288435,0.0029871352931837044,0.033974185118571844,Y97E10AL.3
K08D8.4,16.20192402140307,1.5427152769730879,1.2302401638152831,0.002987725934428885,0.033974185118571844,K08D8.4
asb-1,44.257047095152984,1.1385648929350485,0.5557539175230717,0.002998631087766697,0.03406814790903221,F35G12.10
ostb-1,870.1979401742648,1.044414357439553,0.4573662327824952,0.0030019359206771667,0.03407567226860217,T09A5.11
D2045.8,12.610368204944793,1.510667857365801,1.1829686864876199,0.0030367978317491803,0.03441081550123522,D2045.8
ZK154.5,35.23862969752356,-1.1250722994255047,0.5414174106990136,0.003040007554159807,0.034416942415180604,ZK154.5
hpo-32,24.07783561809283,1.6653787281173058,1.4503744518544481,0.0030561046596048647,0.03453853600841782,C01G8.6
ttc-36,28.462116271876074,1.0793109924634543,0.49250928574905467,0.0030705603305887464,0.03464118588183892,F52H3.5
C50F4.8,8.960964515672474,-1.2940084909608796,0.8054383794992691,0.0030851825728710927,0.03474535308050021,C50F4.8
sptf-1,14.242526835166826,-1.270868408588176,0.7646301650229108,0.003084854514062122,0.03474535308050021,F45H11.1
nlp-66,74.4636245190039,-1.1786654935016203,0.618094740603898,0.003132783293108448,0.035201075817894126,R08B4.5
lurp-1,52.108632249518706,-1.051522029316181,0.4681422007236637,0.003137870701775306,0.03521570295856621,F44F4.1
htp-1,9.476033961181649,1.949213304983687,2.038953525434746,0.0031702696584250704,0.03551748674664751,F41H10.10
srd-17,6.904407085324044,-1.895592222394033,1.906297552284131,0.003169653977025106,0.03551748674664751,Y2H9A.2
C52D10.3,6.39079207748255,1.6966749999432291,1.5284198445719661,0.0031779300635076373,0.03557240292441926,C52D10.3
D2030.2,117.05681644187447,-1.0264907750741432,0.44739074995670014,0.003181596645871315,0.03558255745751136,D2030.2
B0238.9,9.264321817931892,1.9788549888540126,2.1629934426974557,0.003201364904254056,0.03574164540290568,B0238.9
M04C3.2,27.75144594181341,1.1972484439888422,0.6514488232044754,0.003205609266748185,0.0357560734132808,M04C3.2
nhr-113,7.691179933610529,1.5674791940439106,1.3084031120659825,0.003208202942160984,0.0357560734132808,C27C7.8
T08G5.15,40.074294750461405,-1.5028093188932117,1.1971376001562322,0.0032225809643150736,0.035885303570676055,T08G5.15
clec-67,50.496387679006574,1.2270799163812574,0.7024574400160564,0.0032336728918294973,0.03597774973265001,F56D6.2
F26A1.8,12.377373690559226,-1.389848492745127,0.997936180002521,0.0032491773568017034,0.036086026748685635,F26A1.8
odr-3,215.31254520300905,-1.013341926624398,0.43854345209314477,0.0032573970636269934,0.036086026748685635,C34D1.3
swt-3,285.56657825863005,-1.1804898972523667,0.62954109051555,0.003264583150578202,0.03612210477486844,C06G8.1
gip-2,14.32379175688645,1.149712562940644,0.5864853421701669,0.0032937259000776994,0.03633241700727283,C45G3.5
ZC84.6,9.483361265268277,1.852817926946232,1.8716276647123726,0.0033504093111167955,0.0368711486895088,ZC84.6
glb-11,415.36123631816355,-1.1135377147118235,0.5427711243950296,0.003363244791836464,0.03697275497931049,C36E8.2
blmp-1,159.9605773752244,1.1357095594445261,0.5713590396237956,0.0033666105110016467,0.03697823044239032,F25D7.3
col-50,4.978202695772959,-1.9356281464038276,2.1485289572265986,0.0034139347899429465,0.037339006884066404,T28F2.6
anmt-3,170.90743931285652,1.241955554838238,0.7443194320068607,0.0034208554059993504,0.03736409947303731,T07C12.9
spp-23,359.0627260022435,1.7718312506193163,1.7247707534613859,0.003432640283514166,0.037416649582345876,Y34D9A.11
cpr-5,863.4882414104401,1.2794621110070803,0.8145694352575009,0.003438189566254672,0.03743579443223549,W07B8.5
mpst-1,166.5762290782837,1.0254770195785683,0.4539276477670147,0.0034408926819137382,0.03743579443223549,D2023.5
ZC412.10,14.661475210302726,1.3327667594174368,0.9150483766190284,0.0034431060253300736,0.03743579443223549,ZC412.10
F14D7.6,143.6855074290594,1.2221169327505677,0.7116334213488751,0.003450125778675786,0.037448966259279674,F14D7.6
cyp-34A1,20.09791853756837,-1.3465532795930248,0.9417264218805547,0.003449525106825821,0.037448966259279674,T10H4.10
Y54F10AM.6,11.42910614857191,1.7343733282083373,1.659684747637521,0.0034685021794371726,0.03758515596961542,Y54F10AM.6
W07G4.5,131.65072923003893,-1.0998899671332332,0.5312651431893403,0.0034758011782199468,0.03763262484731,W07G4.5
F17H10.2,146.39959284065992,-1.19261076933416,0.663821962431189,0.00348234642601506,0.03767186003646325,F17H10.2
cbl-1,88.77898681288619,1.1066249667116277,0.5399062311408087,0.0034877497097385948,0.037698686091432676,C12C8.2
F10B5.3,32.991308262494805,-1.2514969366979436,0.7687986317642328,0.0035011377405209155,0.03778005955147883,F10B5.3
srt-30,8.330346081363606,-1.7048164953112352,1.6098948575118306,0.0035003274767089624,0.03778005955147883,R08F11.2
W10G6.6,10.686984768871907,1.5568737381034836,1.3389629192229078,0.0035137002768621138,0.03785226822902001,W10G6.6
Y4C6B.1,21.44892278383474,1.7637500879487165,1.7496499290286598,0.003596518387578869,0.038647587173191264,Y4C6B.1
eak-4,8.055295824776524,-1.6444248628171418,1.5160649492444997,0.003602669059511024,0.03868144672972078,F53B2.3
F20B6.4,36.41450615057151,-1.190217277507709,0.6716577051795927,0.0036486494716164468,0.03914254154450423,F20B6.4
wago-4,27.00054193681598,1.6016226024448441,1.4458122485639502,0.003658606622143429,0.03915164513903694,F58G1.1
mrpl-12,80.70229019270708,1.0123351194645565,0.44821101507088684,0.003653185099360447,0.03915164513903694,W09D10.3
Y53F4B.51,22.69171823892606,-1.164854081510617,0.6328426750868014,0.003694055632013474,0.03949821507032649,Y53F4B.51
ctsa-1,71.10183121340626,1.082437007114749,0.5200169716080387,0.0037043122013226517,0.03954230615567516,K10B2.2
nex-4,19.584878289492444,-1.2624018437311832,0.8083263094725096,0.0037075354334881543,0.03954397801061187,C37H5.1
aat-9,52.27734754126344,1.0448380477067898,0.4803730334881922,0.0037237774673736573,0.0396516188619185,Y53H1C.1
F53B3.5,138.58362881105248,1.0823553077405392,0.5206050161021208,0.0037221172741811154,0.0396516188619185,F53B3.5
gst-30,12.27134958196296,-1.4090564792625606,1.0946727317395806,0.003731643518026648,0.039702593370423776,ZK546.11
nlp-81,36.67378978118543,-1.1306683331169018,0.5836069413334942,0.003737370411649295,0.0397307431642355,Y67D8B.4
Y116A8C.27,36.220994542826496,1.0587408728877497,0.49633451004311147,0.003776427706136696,0.04007630261722274,Y116A8C.27
nspc-17,133.84021645858394,1.111383774995466,0.5588600697395149,0.0037743205511542597,0.04007630261722274,D1025.8
ZC449.5,1117.7912186683398,-1.018711642399661,0.45732031253005717,0.003783720151686402,0.040091266520950006,ZC449.5
F46B6.9,23.28914146102471,-1.2350729605583126,0.7641318370481441,0.003794818100349512,0.04017584515928322,F46B6.9
ani-2,26.124662163285915,1.5133678329602436,1.3064375863028748,0.003826251400687071,0.04047539935345347,K10B2.5
JC8.16,4.88161044050229,1.859217706912926,2.131806232160169,0.00383955816652784,0.04054963354412489,JC8.16
wht-2,21.12622007105972,-1.2405215589817258,0.7810897966911352,0.0038700139556409577,0.04077110290685469,C10C6.5
Y71G12B.17,34.42592430635693,1.28989381641853,0.8777415983163459,0.0038698640743620406,0.04077110290685469,Y71G12B.17
glc-1,103.8480222343583,-1.1224233506306707,0.5795371572176757,0.003889793877276109,0.040912636254058256,F11A5.10
F36F2.8,29.396330669659832,-1.3299739574275438,0.9617095244641687,0.003911908537287141,0.04110596325551591,F36F2.8
mex-6,7.912741473310396,1.8466972349169921,2.1291002998270323,0.0039145500486834845,0.04110596325551591,AH6.5
cyp-35A3,11.332901409638499,1.7091461898542855,1.7128453889539685,0.003921957125226488,0.0411502336288003,K09D9.2
cdh-5,22.681130312547392,1.3902509805990895,1.0833726576933869,0.0039332626556816625,0.04120180499188874,F08B4.2
dhs-29,102.08577481377442,1.0601155194501886,0.5044947781287592,0.003975655429542595,0.041510993331135025,F27D9.6
ZK1025.4,4.5994457290307,1.8267324556257911,2.2714834620277773,0.003981106229605262,0.04153427575304195,ZK1025.4
Y40A1A.6,703.0127172460179,1.105148236623976,0.5600525374072916,0.003985804820504918,0.04154967919192475,Y40A1A.6
ZK550.2,51.864426739672005,-1.5066343397047923,1.3190797644030348,0.003997590126387625,0.041627250993619865,ZK550.2
C53B7.3,240.43486074187138,-1.2184646735562445,0.7499631925597614,0.00400293068880098,0.041627250993619865,C53B7.3
T27A10.2,30.01941373785961,-1.1377966835800706,0.6091492823686152,0.004018905317461622,0.04170970188131234,T27A10.2
abf-1,250.2569326099742,-1.2823401904600062,0.8789519201724868,0.004032205110836476,0.041749837951492064,C50F2.10
aakg-4,65.4209061816445,-1.1551332544261521,0.6379267708803813,0.0040341448691399075,0.041749837951492064,T01B6.3
T23B3.9,4.363492742813401,-1.7794489432305383,1.9171843046401729,0.00402781530602908,0.041749837951492064,T23B3.9
pcyt-2.1,49.96810139732029,1.1032761955000534,0.5609915924605737,0.0040643776380696805,0.04196168906557929,Y37E3.11
W02D7.11,18.966847107710667,-1.671044499697598,1.663481218260525,0.004069462926693672,0.04198057955177192,W02D7.11
ech-6,421.32976597910556,1.0552800197626502,0.5035190021807735,0.004107911237472211,0.04230951709840588,T05G5.6
fipr-4,134.86091499524306,-1.0748309626262187,0.5261629170033819,0.0041073975751431974,0.04230951709840588,C12D8.14
F40G12.5,9.962870008894033,-1.582132038320739,1.4936203885517703,0.00415200014160943,0.04262742183602994,F40G12.5
Y39G8B.7,236.8627342618158,1.2025429570842345,0.7334046250344614,0.0041795631526056086,0.042842183507829354,Y39G8B.7
F44G3.10,5.205569675735387,1.7283010901035558,1.8318931001573227,0.0042004956514763644,0.043022550775049816,F44G3.10
smrc-1,27.152637302660274,1.1196119502384967,0.5920780257764335,0.004227535975554845,0.043196574013296136,C16A3.1
col-166,79.75635565252705,1.0901148464531456,0.5518906195770903,0.004268753469101418,0.04348213305064058,T07H6.3
nhr-73,5.811902990326012,1.6751467592580584,1.715705266869409,0.004259428796794259,0.04348213305064058,ZK1025.10
T24D3.2,4.537259859629947,-1.7816270559709444,2.043948689642305,0.004268447622367979,0.04348213305064058,T24D3.2
H32K16.2,145.51215080728673,-1.1171320246079037,0.5915656013706979,0.004293557898609836,0.04366358762032636,H32K16.2
Y22D7AR.6,91.76165707929209,-1.039721428606191,0.4927856253739859,0.004308057371453213,0.04377651678872276,Y22D7AR.6
F48C1.6,18.971223045551042,1.136940737156329,0.623974467049838,0.004313423673740634,0.043796534073138174,F48C1.6
ugt-15,13.76260981686081,1.249409568476781,0.8403579675438414,0.004332387391988863,0.043919917782780184,C44H9.1
dod-24,189.6871553560608,1.189952614156982,0.7219688857163618,0.0043501171241418285,0.04403042410974009,C32H11.12
R03E9.2,8.215300043411336,1.592686586913778,1.5574920756425947,0.0043850098180047885,0.04431402946957034,R03E9.2
srsx-3,16.156241422112462,-1.4392071982423038,1.2424467998635333,0.00440996358287904,0.0445146044639272,Y97E10B.9
F11A5.15,13.957813029607637,-1.5174934956266652,1.4047431000616555,0.0044189017057911445,0.04455178850365662,F11A5.15
col-10,51.72275770958486,1.1542940175447174,0.6607271375727429,0.004430440810679535,0.044598387395560185,B0222.8
str-171,14.50755870031491,-1.5247157931882998,1.4210798535705693,0.004427441484575651,0.044598387395560185,T01G5.5
F07H5.13,201.2232176662484,1.0708107281398245,0.5340077769667014,0.004458169376855686,0.044807555818046824,F07H5.13
lec-2,1157.2284317086978,-1.0708800820522997,0.534890986363648,0.004480041204194044,0.04492234162370311,F52H3.7
K02B7.3,13.505057429763646,1.239737885158901,0.8333296407215939,0.004477509358941286,0.04492234162370311,K02B7.3
pssy-2,8.040546824490853,1.7040494964351207,1.8603797491598328,0.0045115918901170084,0.04517466520524497,T27E9.5
R05A10.1,53.6407594272395,-1.277540868056359,0.9209265644138076,0.004557001159884286,0.045552348803649514,R05A10.1
pho-14,19.221649401571856,1.176382210708717,0.7116550855077782,0.004573684619849035,0.045683705013906506,T13B5.3
F42A10.6,39.225131477196925,1.1952749768443018,0.7514120320558055,0.004601051398065864,0.045921484348343124,F42A10.6
htp-3,6.8152490944378314,1.6893611329783145,1.857927638408671,0.00464207498304571,0.04625602900680871,F57C9.5
F58D5.5,709.6736622412413,-1.049153499037634,0.5137734762179812,0.004645332110416229,0.04625602900680871,F58D5.5
T22E5.1,45.81198984030015,-1.1043085795473684,0.5902042096653544,0.004679561831726993,0.04648917551627087,T22E5.1
Y73C8B.3,42.824529555136905,1.090945205234495,0.5707761250779781,0.004695911944625951,0.046615692475713344,Y73C8B.3
F20G2.3,40.241619184354626,1.1385129529799083,0.6501984640769357,0.0047288957686427895,0.04683495463644299,F20G2.3
F26F12.5,89.02765046078817,-1.1436320528428787,0.6601922667647169,0.004740318153440108,0.046876075604762424,F26F12.5
C29F3.7,169.4370871216219,1.13530771635692,0.6450176679486316,0.004738861133536231,0.046876075604762424,C29F3.7
mis-12,5.115661533259548,1.6594369455034543,1.8193591867303989,0.004814667251144324,0.04743388593592037,Y47G6A.24
fipr-23,8.511281129577334,-1.4433157858908774,1.3057082685675485,0.0048157761300671245,0.04743388593592037,C37A5.4
T16G1.5,15.16976155954102,-1.28110163950446,0.9548241913832758,0.004821133462748281,0.04743388593592037,T16G1.5
B0250.5,50.445066733190394,1.0847298399586798,0.5669436108279842,0.00482247572407845,0.04743388593592037,B0250.5
T26C5.2,12.51903551366855,1.6800677373530373,1.8882868992011448,0.004816771330247671,0.04743388593592037,T26C5.2
cky-1,12.582842165935267,1.5785394369458734,2.31270336527761,0.0048402330068051565,0.047572259621000375,C15C8.2
F54D10.5,6.7938455745559025,1.6777735425304543,1.8987604191460483,0.004865634890989941,0.04774913388075746,F54D10.5
F36G3.3,34.35693339144416,-1.0484670835219378,0.5201104622266443,0.004871120924944179,0.047766619260194064,F36G3.3
haf-2,174.6039968860727,-1.0848734054212994,0.570690721212818,0.0049090465595799365,0.04810194178251009,F43E2.4
algn-6,60.877325997441595,1.0132551951619126,0.48160046037437015,0.0049231552741572805,0.04820355904347618,C08B11.8
R11A8.1,6.992489748448391,1.6976436832462982,2.0937225155204158,0.00493203428476677,0.04825385591962633,R11A8.1
npr-3,132.61054784936118,-1.0610280580446112,0.5400533483098177,0.00498683740818006,0.04874286749964574,C10C6.2
K04C2.7,33.19096632491054,-1.0428094310171088,0.5173342680210745,0.00500426019241505,0.04877546121027367,K04C2.7
gur-5,25.399075943691624,-1.1442603203388166,0.6777733088105553,0.005011534790791991,0.04877709173487918,ZK622.2
col-183,3.1188805298000837,-1.6852754540262436,2.0350309961591213,0.005017403819139714,0.048792927788692764,F02D10.1
